baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	transcript_id	intModel	chr	start	end	strand	module	log2FC_per_10y	fold_change_per_10y	percent_change_per_10y
19.1995359795051	0.00542174718944304	0.0176507546648347	0.307168010229313	0.758715493384815	0.999833718687997	HERVL_6q16.1c	HERVL-int	chr6	98166615	98173383	+	turquoise	0.0542174718944304	1.03829577148352	3.82957714835186
28.9660220559861	0.00559642581680087	0.0160620053507942	0.348426344941055	0.727520020195874	0.999833718687997	HERVL_6q16.3a	HERVL-int	chr6	102870322	102877478	+	turquoise	0.0559642581680087	1.03955368058945	3.9553680589451
55.8700155789783	0.00507058655436355	0.0169101250634666	0.299855059340647	0.764287715228262	0.999833718687997	HERVL_6q16.3b	HERVL-int	chr6	104079207	104085494	+	turquoise	0.0507058655436355	1.03577157050972	3.57715705097237
80.8982447903444	-0.00530595051282892	0.00750408662864865	-0.707074794762121	0.479519998555825	0.999833718687997	HERVL_6q21a	HERVL-int	chr6	105216165	105223201	-	turquoise	-0.0530595051282892	0.963890050493021	-3.61099495069785
12.7662053290517	0.0104848262939817	0.0168835266429202	0.621009254507754	0.5345935341039	0.999833718687997	HERVL_6q21b	HERVL-int	chr6	109849277	109852558	+	turquoise	0.104848262939817	1.07538128008356	7.53812800835583
8.47475646426686	0.0116094924628871	0.0181074762864028	0.641143596118079	0.521429391671671	0.999833718687997	HERVL_6q21c	HERVL-int	chr6	111916163	111917846	-	turquoise	0.116094924628871	1.08379727482512	8.37972748251152
9.24115116126772	0.00409071240431259	0.0213993066337023	0.191160978920224	0.84839947412047	0.999833718687997	HERVL_6q22.31a	HERVL-int	chr6	120505957	120509018	-	turquoise	0.0409071240431259	1.02876047754925	2.87604775492485
20.2746852924363	0.0120754846456201	0.0159991417581132	0.754758275674168	0.450394033207176	0.999833718687997	HERVL_6q22.31b	HERVL-int	chr6	121172279	121173445	+	turquoise	0.120754846456201	1.08730361238465	8.73036123846498
23.387402808238	-0.0130264302180584	0.0105667703874262	-1.23277309342872	0.217660432566063	0.999833718687997	HERVL_6q22.31c	HERVL-int	chr6	121191685	121198343	+	turquoise	-0.130264302180584	0.913664051357485	-8.63359486425149
9.09480280603992	-0.000138550687612386	0.0126650910831821	-0.0109395729333812	0.991271657748003	0.999833718687997	HERVL_6q22.31d	HERVL-int	chr6	121216004	121217376	+	turquoise	-0.00138550687612386	0.999040100813424	-0.0959899186576019
15.6050971773728	0.00509257413911281	0.015956164606851	0.319160290996638	0.749604966699694	0.999833718687997	HERVL_6q22.31e	HERVL-int	chr6	121634444	121636191	+	turquoise	0.0509257413911281	1.03592944067694	3.59294406769433
31.7778370636874	-0.0011611286751568	0.0165427087548131	-0.0701897550374853	0.944042628510564	0.999833718687997	HERVL_6q22.31f	HERVL-int	chr6	121636307	121638441	-	turquoise	-0.011611286751568	0.991983970424071	-0.801602957592895
121.993017958576	0.00727072031906602	0.00534866216537941	1.35935306703939	0.174034735630463	0.999833718687997	HERVL_6q22.31g	HERVL-int	chr6	122454582	122455654	+	turquoise	0.0727072031906602	1.05168831605037	5.16883160503718
24.209814309873	0.00381140526471129	0.00996018448920405	0.382664123224074	0.701968818840101	0.999833718687997	HERVL_6q22.31h	HERVL-int	chr6	122593819	122600432	-	turquoise	0.0381140526471129	1.0267707141484	2.67707141483984
29.4013621668587	0.00539857984555371	0.00844933618068407	0.638935382627495	0.52286496896993	0.999833718687997	HERVL_6q22.31i	HERVL-int	chr6	123793483	123799685	+	turquoise	0.0539857984555371	1.03812905139901	3.81290513990056
21.0630378058748	0.000879718974401041	0.0126108567129372	0.0697588589281613	0.944385593185465	0.999833718687997	HERVL_6q22.33a	HERVL-int	chr6	127800528	127802861	+	turquoise	0.00879718974401041	1.00611637637473	0.611637637472962
38.990114977412	0.0018887490714702	0.00566653648879838	0.333316316801962	0.738895523907018	0.999833718687997	HERVL_6q22.33b	HERVL-int	chr6	129406726	129409946	-	turquoise	0.018887490714702	1.01317788390039	1.31778839003891
63.5354293991816	-0.00212577725309226	0.00572082875292134	-0.37158554204349	0.710201455308024	0.999833718687997	HERVL_6q23.2a	HERVL-int	chr6	133269757	133273501	-	turquoise	-0.0212577725309226	0.985373260329138	-1.4626739670862
18.0908348669005	-0.00139041155953146	0.0114303946919691	-0.121641605298927	0.903182861871513	0.999833718687997	HERVL_6q23.2b	HERVL-int	chr6	133556992	133562147	-	turquoise	-0.0139041155953146	0.990408694293019	-0.959130570698075
22.5182083211337	-0.00363480445437133	0.0120017442255671	-0.302856350381819	0.761999337344553	0.999833718687997	HERVL_6q23.2c	HERVL-int	chr6	133654072	133659489	+	turquoise	-0.0363480445437133	0.975120189212512	-2.48798107874882
5.41427134043473	-0.000810237815091518	0.019787165201164	-0.0409476449432915	0.967337634104022	0.999833718687997	HERVL_6q24.1a	HERVL-int	chr6	140329784	140331656	-	turquoise	-0.00810237815091518	0.994399600464577	-0.560039953542257
10.3928209914688	-0.00884104382227527	0.0171999680530148	-0.514015130436572	0.607241412256694	0.999833718687997	HERVL_6q24.1b	HERVL-int	chr6	140331735	140336490	-	turquoise	-0.0884104382227527	0.940558486110155	-5.9441513889845
18.9485347796906	0.00757303473610805	0.0135758348629367	0.55783197221875	0.576959128089094	0.999833718687997	HERVL_6q24.1c	HERVL-int	chr6	140645838	140650333	+	turquoise	0.0757303473610805	1.0538944225635	5.38944225634967
20.9707304626604	-0.00331666689668343	0.0155402077169503	-0.213424875464555	0.83099557962827	0.999833718687997	HERVL_6q24.1d	HERVL-int	chr6	140689914	140692716	-	turquoise	-0.0331666689668343	0.977272859343105	-2.27271406568952
22.8673292200535	0.0114783178404665	0.0125087347001406	0.917624213449622	0.358815636819435	0.999833718687997	HERVL_6q24.1e	HERVL-int	chr6	140692782	140696387	-	turquoise	0.114783178404665	1.08281229821869	8.28122982186863
4.9867683533964	5.81196298190639e-05	0.019790145323368	0.00293679651510375	0.997656778770672	0.999833718687997	HERVL_6q24.1f	HERVL-int	chr6	141068751	141070459	-	turquoise	0.000581196298190639	1.00040293573225	0.0402935732245036
12.0472925223251	0.00656465701094486	0.0158744917381787	0.413534941415267	0.67921472777999	0.999833718687997	HERVL_6q24.1g	HERVL-int	chr6	141654494	141656654	+	turquoise	0.0656465701094486	1.04655386691895	4.65538669189478
28.3821610931643	-0.00346301875549163	0.0110405002312736	-0.313665022684588	0.753775468838063	0.999833718687997	HERVL_6q24.2a	HERVL-int	chr6	143868226	143872553	-	turquoise	-0.0346301875549163	0.976281983413335	-2.37180165866645
7.55418859030901	0.00755442246391986	0.0148584794018006	0.508425004984317	0.611155320540897	0.999833718687997	HERVL_6q24.2b	HERVL-int	chr6	143875136	143877035	-	turquoise	0.0755442246391986	1.05375846795039	5.37584679503933
25.7148460396839	-0.000147662527699779	0.00981064643517835	-0.0150512536228296	0.98799129052464	0.999833718687997	HERVL_6q24.3a	HERVL-int	chr6	145569809	145573736	-	turquoise	-0.00147662527699779	0.998977004969057	-0.102299503094272
14.4890917549299	-0.00644579798325906	0.0116155214619321	-0.554929712315032	0.578942737846924	0.999833718687997	HERVL_6q24.3b	HERVL-int	chr6	145573799	145575892	-	turquoise	-0.0644579798325906	0.95630453348582	-4.36954665141798
122.701926819562	-0.00439988702095377	0.00494162040531116	-0.89037333102819	0.373265457489592	0.999833718687997	HERVL_6q25.1	HERVL-int	chr6	152037895	152044933	-	turquoise	-0.0439988702095377	0.969962669929945	-3.00373300700548
12.5547311803968	0.000662483351800167	0.02016676286956	0.0328502574302656	0.97379400018395	0.999833718687997	HERVL_6q25.2	HERVL-int	chr6	153910445	153912970	-	turquoise	0.00662483351800167	1.00460254399286	0.460254399286364
6.52784555018771	-0.00338258022715124	0.0205052910511441	-0.164961336989289	0.868974413690882	0.999833718687997	HERVL_6q25.3a	HERVL-int	chr6	155603706	155605077	-	turquoise	-0.0338258022715124	0.976826468425873	-2.31735315741273
22.8722275051301	-0.00305665955379919	0.0162376200207537	-0.188245540288072	0.850684174578613	0.999833718687997	HERVL_6q25.3b	HERVL-int	chr6	159365714	159371785	-	turquoise	-0.0305665955379919	0.979035721361191	-2.09642786388092
32.542295327553	-0.000673773009338733	0.0167842041608354	-0.0401432801270928	0.967978897041016	0.999833718687997	HERVL_6q25.3c	HERVL-int	chr6	160501907	160505582	-	turquoise	-0.00673773009338733	0.995340649989375	-0.465935001062523
26.8661046068491	-0.00919451621803403	0.0180749772515051	-0.508687567906534	0.610971237925425	0.999833718687997	HERVL_6q26a	HERVL-int	chr6	160653888	160659200	-	turquoise	-0.0919451621803403	0.938256859604206	-6.17431403957944
5.96529694796546	0.0197679614610736	0.0217554007244171	0.908646166139661	0.363536929153357	0.999833718687997	HERVL_6q26b	HERVL-int	chr6	163676346	163677775	+	turquoise	0.197679614610736	1.1468523096017	14.6852309601704
27.4181173857606	-0.00124902799683342	0.0166403030830103	-0.075060411496271	0.940166645978936	0.999833718687997	HERVL_6q27a	HERVL-int	chr6	164807537	164814293	-	turquoise	-0.0124902799683342	0.991379766774638	-0.862023322536187
10.3080985933944	-0.0020445236296059	0.0185704156257373	-0.110095738879012	0.912333447497535	0.999833718687997	HERVL_6q27b	HERVL-int	chr6	165194331	165196960	+	turquoise	-0.020445236296059	0.985928385955038	-1.40716140449623
20.5613615777932	-0.00681689861377082	0.0118700656413174	-0.5742932532776	0.565769373904654	0.999833718687997	HERVL_6q27c	HERVL-int	chr6	165523822	165530340	+	turquoise	-0.0681689861377082	0.953847817648665	-4.61521823513348
16.4466918313773	-0.00841387435084467	0.0151986840871063	-0.553592291452554	0.579857902754043	0.999833718687997	HERVL_6q27d	HERVL-int	chr6	167062923	167065286	-	turquoise	-0.0841387435084467	0.943347525111106	-5.66524748888941
20.6366284791446	0.0134582724696874	0.0173990275458769	0.773507164937886	0.439222290059615	0.999833718687997	HERVL_6q27f	HERVL-int	chr6	168768529	168772680	+	turquoise	0.134582724696874	1.09777525481527	9.77752548152666
12.7942746511899	0.00572743858811764	0.0175877246156709	0.325649776379511	0.744689347113745	0.999833718687997	HERVL_6q27g	HERVL-int	chr6	169098602	169102174	+	turquoise	0.0572743858811764	1.04049813983768	4.0498139837682
10.600617007696	-0.00387798418531734	0.0168704856186014	-0.229867964265443	0.818194370587903	0.999833718687997	HERVL_7p11.2a	HERVL-int	chr7	53905106	53909288	+	turquoise	-0.0387798418531734	0.973477917499894	-2.65220825001058
47.4525231492956	-0.0010697009472344	0.017311232806599	-0.0617923032510214	0.950728232891914	0.999833718687997	HERVL_7p11.2b	HERVL-int	chr7	54121735	54128405	-	turquoise	-0.010697009472344	0.992612818392728	-0.738718160727159
9.61276089477499	-0.0103274531376087	0.0158658216757762	-0.650924569092856	0.515095180593425	0.999833718687997	HERVL_7p11.2c	HERVL-int	chr7	54949120	54952858	-	turquoise	-0.103274531376087	0.930917658049044	-6.90823419509559
10.7098454199593	-0.00502855581007492	0.0169196567856306	-0.297201998467578	0.766312296214585	0.999833718687997	HERVL_7p12.1	HERVL-int	chr7	52387645	52391645	+	turquoise	-0.0502855581007492	0.9657451564044	-3.42548435956
17.4700569974725	0.00160353324206704	0.0160876290391295	0.0996749265020223	0.920602407142429	0.999833718687997	HERVL_7p12.3a	HERVL-int	chr7	45545744	45548737	-	turquoise	0.0160353324206704	1.01117684484311	1.11768448431069
7.80992652157759	0.004557784069623	0.0176201306205787	0.258669142003972	0.795890530515608	0.999833718687997	HERVL_7p12.3b	HERVL-int	chr7	45549395	45552820	+	turquoise	0.04557784069623	1.03209648073579	3.20964807357853
7.82308775799612	-0.0171907576958575	0.0185845609151313	-0.925002090410491	0.354964820083318	0.999833718687997	HERVL_7p13	HERVL-int	chr7	44177920	44182852	+	turquoise	-0.171907576958575	0.887668201932398	-11.2331798067602
8.46801062222628	0.00955821998700216	0.0144490761867537	0.661510802729711	0.508284789099945	0.999833718687997	HERVL_7p15.2a	HERVL-int	chr7	26122901	26125681	+	turquoise	0.0955821998700216	1.0684965130356	6.84965130356043
22.0816767588175	-0.00908671562862335	0.016672642249722	-0.545007533450485	0.585748336356827	0.999833718687997	HERVL_7p15.2b	HERVL-int	chr7	26996592	27002445	+	turquoise	-0.0908671562862335	0.938958202836943	-6.10417971630573
191.929199647768	-0.00179934801971232	0.00481074923671013	-0.374026566585878	0.708384551038325	0.999833718687997	HERVL_7p21.3a	HERVL-int	chr7	7721759	7728024	+	turquoise	-0.0179934801971232	0.987605324604463	-1.23946753955367
15.0232263403756	0.00408280778165906	0.0183844933832397	0.222078884446235	0.82425247521799	0.999833718687997	HERVL_7p21.3b	HERVL-int	chr7	9816004	9819013	-	turquoise	0.0408280778165906	1.02870411261853	2.87041126185348
29.8397071891927	-0.000375135153150054	0.0135381908942593	-0.027709400471604	0.977893926091454	0.999833718687997	HERVL_7p21.3c	HERVL-int	chr7	11593897	11600164	+	turquoise	-0.00375135153150054	0.99740313895516	-0.25968610448398
5.7527395490996	0.00994137560638849	0.0174086619033898	0.571059146392678	0.567959550440446	0.999833718687997	HERVL_7p22.2	HERVL-int	chr7	4192955	4194878	-	turquoise	0.0994137560638848	1.0713380322945	7.13380322945003
13.1219093009079	-0.00193025071772068	0.0176405203455953	-0.109421416143354	0.912868248108992	0.999833718687997	HERVL_7q11.21a	HERVL-int	chr7	64401724	64404254	+	turquoise	-0.0193025071772068	0.986709628947784	-1.32903710522156
22.321872026623	0.00583969612194775	0.00895704699855723	0.651966671927521	0.51442267271253	0.999833718687997	HERVL_7q11.21b	HERVL-int	chr7	66906390	66912591	-	turquoise	0.0583969612194775	1.04130807684232	4.13080768423228
260.456609618526	-0.00900950544334122	0.00510344252782318	-1.76537805495463	0.077500249063113	0.999833718687997	HERVL_7q11.23	HERVL-int	chr7	77870269	77874796	-	turquoise	-0.0900950544334121	0.939460849187946	-6.05391508120541
25.759261454678	-0.0038870758529746	0.00719519037704371	-0.540232523294496	0.589036686064411	0.999833718687997	HERVL_7q21.11a	HERVL-int	chr7	78608844	78610281	-	turquoise	-0.038870758529746	0.973416572180348	-2.65834278196515
3.0794772734035	-0.00383769044499423	0.0222553001172498	-0.172439393078311	0.863092104795619	0.999833718687997	HERVL_7q21.11b	HERVL-int	chr7	80351961	80352857	-	turquoise	-0.0383769044499423	0.97374984291377	-2.62501570862301
25.1334354113751	-0.00480512252576541	0.0176945028950677	-0.271560187605204	0.7859602150344	0.999833718687997	HERVL_7q21.11c	HERVL-int	chr7	81276094	81280891	+	turquoise	-0.0480512252576541	0.967241985488421	-3.27580145115791
46.9253905155154	-0.00264318157622473	0.0160425464058648	-0.164760724971843	0.869132318416258	0.999833718687997	HERVL_7q21.11d	HERVL-int	chr7	86087739	86094294	+	turquoise	-0.0264318157622473	0.98184567320593	-1.815432679407
34.6531658115698	0.00423168294053086	0.0139132066521609	0.304148644257623	0.761014648381483	0.999833718687997	HERVL_7q21.12a	HERVL-int	chr7	87278267	87284832	+	turquoise	0.0423168294053086	1.02976620495157	2.97662049515679
25.7705783108629	0.00587107921623507	0.0152368612765896	0.385320776350151	0.699999770395165	0.999833718687997	HERVL_7q21.12b	HERVL-int	chr7	88380615	88386108	+	turquoise	0.0587107921623507	1.04153461830319	4.15346183031895
12.1347582865335	0.0127195779663778	0.0169492301395963	0.750451664271328	0.452982724794219	0.999833718687997	HERVL_7q21.3	HERVL-int	chr7	96454544	96457944	+	turquoise	0.127195779663778	1.09216874749054	9.21687474905397
9.68885320600304	0.00672778309562685	0.0170911932112992	0.393640339352025	0.69384659435355	0.999833718687997	HERVL_7q22.2	HERVL-int	chr7	104687991	104691770	+	turquoise	0.0672778309562685	1.04773787866973	4.77378786697307
35.6979267313126	-0.00165009777318839	0.015757943859466	-0.104715297116455	0.916601723354846	0.999833718687997	HERVL_7q22.3	HERVL-int	chr7	107732303	107739462	+	turquoise	-0.0165009777318839	0.988627554562073	-1.13724454379267
6.76502765576849	-0.0068943117790941	0.0176500035340616	-0.390612487175383	0.696083694115175	0.999833718687997	HERVL_7q31.1a	HERVL-int	chr7	108538301	108540367	+	turquoise	-0.068943117790941	0.953336132439029	-4.66638675609707
29.5321350749669	-0.00193050697965979	0.0151201477322111	-0.12767778555147	0.898403970751432	0.999833718687997	HERVL_7q31.1b	HERVL-int	chr7	108669274	108676787	+	turquoise	-0.0193050697965979	0.986707876284255	-1.32921237157454
9.81616778896072	-0.00780248179018771	0.0193312858334663	-0.403619389698334	0.686492625091296	0.999833718687997	HERVL_7q31.1c	HERVL-int	chr7	109790145	109794981	-	turquoise	-0.0780248179018771	0.947353773644916	-5.2646226355084
14.3712769091292	-0.0012820529579591	0.0220096611208285	-0.0582495546351619	0.953549848809759	0.999833718687997	HERVL_7q31.1d	HERVL-int	chr7	109801141	109802951	-	turquoise	-0.012820529579591	0.991152854431405	-0.884714556859523
15.727276866604	-0.0110625670506023	0.0206969497723628	-0.534502290060848	0.592994065483109	0.999833718687997	HERVL_7q31.1e	HERVL-int	chr7	110435845	110437557	+	turquoise	-0.110625670506023	0.926186304684428	-7.38136953155724
17.3375182033009	-0.00320785098426918	0.00866697982794723	-0.370123277998786	0.711290638471449	0.999833718687997	HERVL_7q31.1f	HERVL-int	chr7	111064350	111065899	+	turquoise	-0.0320785098426918	0.978010249780551	-2.19897502194488
59.2801323828021	0.00131067290334313	0.00616340339412077	0.21265408403957	0.831596783155841	0.999833718687997	HERVL_7q31.1g	HERVL-int	chr7	111332877	111333960	+	turquoise	0.0131067290334313	1.00912628516474	0.912628516474023
6.47062427466062	0.00353242261895277	0.0188868325361118	0.187030970502796	0.85163635043182	0.999833718687997	HERVL_7q31.1h	HERVL-int	chr7	114903490	114905954	-	turquoise	0.0353242261895277	1.02478710419096	2.47871041909558
10.5303627980372	0.00470196835981834	0.0200971555925465	0.233961882723452	0.81501457062423	0.999833718687997	HERVL_7q31.2a	HERVL-int	chr7	115522750	115525751	-	turquoise	0.0470196835981834	1.03312848321135	3.31284832113461
16.627785605906	0.0108976540100457	0.00788592388007506	1.38191214824939	0.166998677389504	0.999833718687997	HERVL_7q31.2b	HERVL-int	chr7	117101232	117101828	-	turquoise	0.108976540100457	1.07846289449071	7.84628944907058
33.9058980574725	0.00157768177422429	0.0176417425344567	0.0894289082352756	0.928741050057445	0.999833718687997	HERVL_7q31.31	HERVL-int	chr7	119184157	119191167	+	turquoise	0.0157768177422429	1.01099566959086	1.09956695908606
